,내용,별점
10,굿폰을 주머니에 넣고 계속 움직이는 일을 해서놓치지 말아야 할 알림을 놓치는 경우가 있어서 구입했어요간단히 내용 확인도 하고 급한 건 바로 폰 꺼내서 확인하면 되니 좋네요글자가 좀 작아서 조금만 크면 좋겠다 생각했지만 그러면 기기 자체가 커져서 손목을 더 벗어날 것 같아서 그냥 이대로 만족합니다 ,5
11,아기 키우면서 핸드폰 잡고 있는 모습 보이기 싫어서 시계 대용으로 구매했어요 그런데 제가 하루에 얼마나 움직이고 있는지 수면 패턴은 어떤지도 알게 됐어요 먹는 건 없는데 왜 살이 찌나 싶었는데 생각보다 덜움직이고 있더라고요 잘 쓰고 있습니다,5
12,사용하던 스마트워치가 새거임에도 연결이 자주 끊겨서 검색하다가 미밴드 가 핫하다해서 일 주문해서 일에 받았어요명절 택배 대란때문에 긴가민가 했는데 퇴근하고 집에가니 떡하니 현관앞에 있어서 기쁜 마음으로 바로 뜯어봤어요삼실에 갖다놓고 쓸 충전기랑 컬러밴드도 추가해서 주문했는데 그때 사고싶던 인디핑크나 퍼플 딥그린이 품절대서 오렌지랑 라임으로 산건데 화면보다 넘 형광형광해서 좀 당황스럽긴 했어요지금보니 모든 컬러가 재입고가 되어있더라구요 아끕연결이 잘되고 이전 버젼에 비해 컬러도 이쁘고 워치페이스도 이쁜게 많아서 완전 대만족이에요,5
13,딱 생각했던 시간 안에 되었어요기기는 귀여워요 마지막까지 갤럭시핏와 고민했는데 이 동글동글한 기기가 너무 마음에 들어서 원래 각지고 날카로운 걸 좋아하는데 이 것으로 겟했어요 사기 전부터 이래저래 많이 찾아보면서 어떻게 페어링하는 지 꽤나 알아봤다고 생각했는데 막상 하려니 쉽지 않더라구요 설명서는 너무 초간단이구요충분히 검색해서 페어링부터 진동설정 백그라운드설정이게 젤 어려웠어요 등등 실행하시길 바라요암튼 기기는 좋습니다,5
14,생각보다 너무 좋은데요 배경이 마음에 드는게 잘 없기는한데그정도는 뭐 이것저것 기능이 많아서 좋은 것 같아요 열심히 더 사용해보고 달 뒤에 달사용후기 작성해볼게요아 그리고 이 조금 늦은느낌이 있는데 cj가 요즘 조금 늦다고해서 그냥 마음 비우고 기다렸습니다 잘 해주신것 만으로도 감사,5
15,일단은 갤럭시 핏를 대 가지고 있습니다가족들에 선물을 했습니다대는 구매 못하겠어서 샤오미 미밴드를 대 구매하였습니다초보자는 처음에 진입하는데 조금 힘들다는 느낌이 드네요 갤럭시 핏은 알아서 자동으로 연동해준다는 느낌이면 미밴드는 년전 휴대폰에 커스텀 롬 올려서 여러가지 사이노믹 다이노믹 이름도 기억안나네요여러 SDK APK파일 설치해 사용자 입맛에 맞는 메뉴 설정 TYPE 정하는 느낌입니다한글판이나 가독성이 매우 나쁘네요 폰트검색해보면 가독성 패치라는 방법이 블로그에 엄청나게 뜹니다나이도 묵고 귀찮아서 이제 그런거 안합니다 그냥 영어로 쓰면 썻지별점은 개 드립니다 그냥 시계만 써도 만원이면값어치를 하는거 같습니다만원짜리 사고 만원 기능 기대하는 것도 도둑놈 심뽀 같습니다가격을 생각하면 그냥 모든것이 용서가 됩니다일단 별점 개 드립니다 부모님 친구 선물로는 비추천합니다본인이 여러가지 설정해서 쓰실수 있으신 분이면구매하라고 주변에 추천해주겠네요,5
16,물건 잘 받았습니다상태 좋고 마음에 듭니다심박수를 정확하게 측정하고 싶거나 운동할때 정확하게 측정하고 싶으면 좀 타이트하게 착용하고 일반적인 상황에서는 좀 느슨하게 하시는게 좋을것 같아요 저는 하루정도 타이트하게 있으니 안쪽 손목에 물집이 잡혔네요그리고 충전기는 되는 것이 있고 안되는 것이 있어요 충전케이블의 문제가 아니라 충전기의 종류에 따라 달라지는것 같아요,5
17,이것 저것 잘 사용하고있어요정발 이지만 한글 가독성은 매우 떨어진다는 점을 꼭 확인하세요따로 한글 패치 했습니다운동할 때 사용하는건 그럭저럭 좋습니다 걸음수더 잘 체크하는 것 같아요 다만 화면이 너무 잘켜진다는 문제점이알림 오는 진동이 너무 강하다는 분들이 있어서 크게 걱정했지만 살만해요 진동 횟수 조절을 할 수 있는 부분이 있어서 짧게 진동하도록 바꿀 수 있어요 참고해주세요수면패턴 이랑 생리주기 확인하는게 제일 좋은 것 같아요 맨날 늦게 잔다고 뜨니깐 뜨끔해서 일찍 자려고 노력하게되는유튜브에 설정에 관련된 많은 정보 있으니깐 확인하고 잘 사용하세요오,5
18,화면 쉽게쉽게 내가 원하는 사진으로 바꿀수있어서 너무 좋아요 시간확인하기도 편하고 운동종류도 많아서 운동할때 바로 칼로리랑 시간 등등기록 할수있어요 그리고 의외로 엄청 유용한거는 알람인데 진동이라서 소리로듣는 알람보다 훨씬 잘 일어날수있어요 산뒤로 차지않은날에는 허전하고 불편할정도로 잘 쓰도있습니당 강추 무적권사세요 가성비베리귯,5
19,일할때 시간에 쫓기며 해야해서 시간을 수시로 확인해야하는데 휴대폰이 무겁고 거슬려서 주머니에 넣지 않아요 하루종일 움직여야할때 시계로 활용하기 너무 좋아요그리고 하루 만보는 거의 찍는데 숫자로 확인할 수 있으니 열심히 일했단 느낌이 확옵니다일하다 놓치는거 없게 타이머 기능도 할 수 있어서 좋구요그밖에 수면분석 날씨핸드폰으론 잘 안보는데 미밴드로는 확인하게 되는 습관이 생김스트레스분석 심박수 등등은 부가적으로 좋은 기능같구요또 젤 맘에드는건 밴드랑 시계화면 꾸미고 바꿀 수 있는거요다 똑같지 않고 자기 스타일대로 바꿀 수 있어서 너무 좋네요그리고 카톡알림이랑 문자알림 전화알림도 너무 유용해요 답장은 못하지만 칼답할 수 있고 전화도 부재중이 거의 안생기게 되네요,5
20,미니멀라이프 실천중이라 년을 고민하다가 드디어 사게 되었습니다여친도 살쪄서 걱정이라고 해서 두개사고 연보라 밴드하나 추가해서 구매 했습니다 일단 충전하고 착용하니 뭔가 운동해야 될것 같은 기분이 듭니다출퇴근도 자전거와 걷는걸로 바꾸었고 미밴드가 km 마다 알려주어서 뭔가 재미도 있네요 좀 여유가 되면 조깅도 해보아야 겠습니다 수면의 질 알려주는거 너무 신기방기,5
21,애플 연동 잘 되요운동은 홈짐으로 트레이닝나이키앱 이용하고 있어요 아직도 코로나pai는 운동을 얼마나 하고있나 직관적으로 알 수 있어서 안 궁금했는데 계속 쓰는 기능이고요이 기능은 확실히 충전을 자주 해야 되요 수영은 조만간 확인해볼거구요오래 앉아있으면 일어나라고 알려주는 것도 좋고손목에서 진동이 울리니까 어떤 알람보다 잠에서 빨리 깨워 주네요 종종 놓치던 전화나 문자를 바로 알 수 있어서 좋은데 단체톡 많으시면 카톡은 꺼놓는게 좋겠어요 너무 두드려서애초에 운동수면 트래커로 산 거라 저는 예상치 못한 유용함이 많습니다저 밴드 글자는 어떤 훌륭하신 분이 올려놓은 폰트조절 아이템 덕입니다 기본 폰트보다 가독성이 좋아졌어요 참고하십셔 글자가 흐린건 못 찍어서 사진은 여자사람손목입니다 가는 편 실제보다 과장되었음,5
22,삼성이랑 샤오미랑 고민하다가 미밴드 샀어요유튜버들의 제품 리뷰를 많이 보고 최정 결정했죠 첫번째로 버전을 거듭하며 성능이나 정확도가 많이 보완되었다 두번째로 자석식 충전이고 베터리가 실제로 오래간다사용소감은 수면체크수치로 볼수있어서 수면관리에 도움이 되고 심리적으로도 좋은듯  타이머특히 가스렌지에 요리 올려뒀을때 계란삶는거 같은 알림전화 문자 카톡 등 기능들이 아주 유용하다는 것입니다,5
23,집에있던 미밴드 오랜만에 쓸려고 켜봤는데 화면이 안나와서 미밴드까지 나왔길래 구매했는데 많은 업그레이드가 이루어진거 같네요 특히 컬러디스플레이 탑재된거랑 충전방식이 바뀐게 마음에 드네요 여전히 가성비가 좋은거 같습니다 ,5
24,스마트워치를 써보니 갤럭시 워치도 그렇지만 사실 가장 많이 쓰는 기능은 정해져있습니다 수신 전화 알림 문자 알림 걸음수 체크 BPM체크 수면 패턴 체크이것들이 다 되니까 사실 크게 뭐가 더 필요하다는 느낌이 안들어요 미밴드가 고장나더라도 또 미밴드를 살 것 같습니다 단점은 밴드와 폰의 동기화시 이해할 수 없는 요구가 많다 GPS를 켜라든지 그래서 개인정보 유출에 민감하면 굳이 안살것 같다 저도 민감한 편이라 웬만한 permission을 다 거절 해놓는데 수시로 요구합니다 최신 업데이트를 통해 더 다양한 허가를 요한다 개인정보 이슈에 민감하시다면 다른 걸 구매하시길 권한다 한 달 쓰니까 터치가 민감도가 떨어지는지 간혹 잘 안눌러진다,5
25,정식 발매라서 그런지 매뉴얼도 한글화되어 있고 본품도 한글로 깔끔하게 잘 나옵니다 밴드의 글씨 크기가 작고 폰트가 이쁘지는 않지만 기능상 사용하기에는 문제가 없어보입니다 배터리는 확실히 오래 갑니다 하루 동안 차고 지내봤는데 초기 설정 상태에서 정도 줄었네요 개인적으로 매우 만족스럽습니다 ,5
26,러닝할때 쓰려고 스마트워치 알아보다가 가성비로 쓰기 좋다해서 구매했어요써보니 찐 가성비템이에요 심박수와 걸음수 거리에 약간씩 오차가 있는거 같긴한데 대략적인 수치만 본다는 생각으로 쓰면 별 문제는 없어요가민워치 사려다가 비용이 꽤 들어서 돈이 좀 부족하신 분들이나 스마트워치입문용으로 써보고 싶으신 분들께 좋은거 같아요굳이 미밴드정발 안 기다리고 사길 잘했어요,5
27,물건 잘 받고 풀충전 후에 기기 연동 작동 다 확인하고 글씁니다 뭐 당연하겠지만 이상없이 잘 작동합니다 미밴드는 를 써본 후로는 처음 써보는데 많은 발전이 있었네요 맘에 듭니다 다만 택배 속도는 빈말이라도 빠르다고는 못하겠고 일에 시작한게 일 낮에 들어왔어요 참고 하시길  상품 자체는 추천합니다,5
28,처음부터 한달 넘게 쓰면서 다 좋아요 가격도 싸고 배터리도 오래 가고요보통 주에 한 번 충전하는데 분이면 바로 충전돼서 좋음 착용감 거의 없습니다 처음 받았을 때 가벼워서 놀랐어요 거의 하루종일 끼고 다녀서 없으면 뭔가 허전할 정도예요 밴드는 잘 안빠지만 정말 격렬한 활동하면 고정단추가 풀려서 빠지려고 한 적이 있는데 페러글라이딩 할 때였습니다 결국 손목에서 빠지진 않았고 단추같은 게 풀려서였어요 그 외의 웬만한 활동은 괜찮을 듯개인적으론 수면측정을 유용하게 쓰고 있습니다 미밴드는 낮잠은 기록이 안되는데 미밴드는 보다 정확도  올라갔다고 해서 샀어요 새벽 시에도 멀쩡하게 깨어있는 부엉이 입장에선 정말 좋은 것 같아요한글패치  중국어 설정  맞는 버전으로 다운로드,5
29,스마트밴드워치 입문용으로 적합하고 운동할 때 심박수 확인용으로 부담없이 막 쓰기 좋아요  살까 했는데 저는 홈버튼 있는게 편하고 조금 더 가격도 착하고 해서 샀는데 만족합니다 수면측정기능도 써볼만은 한데 잘때는 갑갑해서 풀러놓게 되더라구요 그래도 삼일정도는 잠 패턴 체크해봐서 좋았구 심박수 측정 만으로도 홈트하시는 분들에겐 넘 좋은 아이템이에요,5
30,샤오미 브랜드라 믿을만하고 기본에 충실한 스마트 워치예요 하루에 몇걸음 걸었는지 트래킹되고 수면 패턴이나 운동 퍼포먼스 모니터할수 있어 아주 유용해요 앱 통해서 UI가 사용 쉬운것도 장점이에요 엄마랑 같이 쓰기 시작했는데 엄마가 주변 지인들에게 알리고 더 사달라 해서 개 더 구매했어요 추천입니다 ,5
31,주문 할 때 리뷰가 하나도 없어서 걱정했는데 여우미에서 수입하는거라하니 믿고 주문했어요 제 폰은 아이폰이고 처음 기기 연결하는 건 생각했던 것 보다 간단했어요 어플 깔아서 한국어 설정하고 업데이트하고 필요한대로 설정하면 끝이에요 친동생은 타사 스마트 워치 쓰는데 이게 더 심플하다고 탐내네요 아직 사용 첫날이라 수면 체크나 운동 체크는 안해봤지만 심박수나 걸음수 거의 맞게 체크 되는 것 같고 음악컨트롤은 이걸 끼고있다는게 적응되고나면 잘 쓰일 것 같아 맘에 들어요 테스트로 기기 찾기 할 때 소리가 안울려서 이 폰은 안되는건가 했는데 벨소리 모드에서 한번 해보고 나니 무음 모드에서도 소리로 잘 울리네요 주 목적이 수면이랑 운동 체크인데 잘 되길 바래요 미밴드 살까 고민하다 가격 차이가 크지 않고 기능도 더 생기고 어쨋든 보다 보완 된 부분이 많을 것 같아 구매했는데 잘 한 것 같네요,5
32,가격대비 괜찮다고 리뷰에 다들 그러셔서 구매해봤는데 정말 괜찮은 거 같아요 사실 친구가 미밴드 좋다고 추천 해줬었는데 조금 망설였가든요 근데 몇일 써본결과 너무 잘 산 거 같아요기본적인 메뉴얼 기능과 운동할때 쓰는데 없으면 이제 핸드폰이 불편 할 정도암튼 너무 만족합니다,5
33,만원에 수면체크 심장박동수 스트레스 호흡운동 타이머 스톱워치 알림기능 한시간이상 앉음 알림기능 운동 시간 칼로리소모 심박수까지 여기에 한국어까지 지원가능하다니요글씨가 작은 것 빼고는 만족 또 만족입니다 이거 쓰다가 그 다음 모델로 넘어가려구요,5
34,제 수면 정도를 측정하기 위해 구매했습니다블루투스만 켜놓으면 진짜 잠 잔게 측정 잘 됩니다 운동은 아직 다양하게 하는게 없어서 다른 기능은 안 쓰지만 다양한 기능이 있어서 좋습니다심심할때 심박수 스트레스 지수 측정하면 재밌어요근데 스트레스 지수는 믿을수 없어요 제가 화날 때 재봤는데 편안하다고 나옴집안에서 폰 잃어버렸을때도 블루투스만 켜놓았다면 찾기도 쉬워요bb저렴한 가격에 삶의 질이 높아진거 같아요,5
35,장점   한글패치 불필요 어메이즈핏 빕 쓸땐 직구라서 한글패치를 해서 썼는데 이게 좀 귀찮은 게 아닙니다 판올림 될때마다 해줘야 돼요장점   배터리 충전 까먹고 있다가 일주일에 샤워할 시간 정도 해주면 된다는게 정말 편합니다 지금 배터리 풀로 쓰는 설정인데 하루동안  가량 소모됐네요장점   다양한 워치페이스 갤럭시핏 기다릴까 하다 선택한 이유입니다 아직은 그렇게 많진 않지만 미밴드가 역시 사용자층이 글로벌해서 워치페이스도 멋진게 많이 나오죠장점   다양한 기능 뮤직 컨트롤이나 카메라 셔터기능 등은 사실 어메이즈핏 빕 쓸땐 없던 기능입니다 스트레스 체크나 PAI신체활동지수 체크도 그렇고요단점   스크린 크기 아무래도 스마트밴드는 다양한 정보를 한 화면에 표출하기엔 너무 화면이 작습니다 그래서 몇몇 워치페이스는 시간을 너무 작게 표시하기도 하고요단점   기능의 불완전성 뮤직 컨트롤은 일단 스마트폰으로 음악을 재생한 이후에만 사용가능합니다 미밴드로 음악을 켤 수는 없다는 말이죠단점   알람앱 연동 문제 교대근무를 해서 주로 쓰는 알람앱이 있는데 알림 설정을 해줘도 알람이 울릴 때 미밴드가 반응을 안합니다 진동만 같이 주면 되는데 단점   샤오미 보안에 민감하신 분이라면 아무래도 꺼려지시겠죠 저는 앱을 Mi Fit이 아니라 서드파티 앱으로 하려고 찾아보고 있습니다 전반적으로는 저렴한 만큼 기능이 제한적이라는 것을 인지하시고 구입하시면 매우매우 좋은 기기입니다 완벽하진 않지만 이보다 가성비 좋은 웨어러블은 없다고 봐도 돼요,5
36,아빠가 운동 많이 하시는데 스마트워치 요즘 관심이 생기셔서 고민하지 않고 바로 구매해드렸어요 환갑이 한참 지나셨지만 스마트기기 다루는 것에 어려움이 없으신 편이라 인터넷 검색해서 초기 설정 방법만 알려드리고 알아서 연동하셨더라고요 연동 어플만 있으면 다루기 쉬워서 만족하셨어요가격도 합리적이라서 좋았고 도 빨랐어요 아빠 익숙하게 사용하시면 엄마도 이곳에서 주문해드릴려고요 사진은 아빠가 보내주신 겁니다 ,5
37,운동할 때랑 조깅할 때 시계용도 겸 건강관리용으로 구매했는데 완전 만족해요 팔목이 얇아서 제일 안쪽구멍으로 착용하는데도 파워레인져같은 느낌 덜하고 예뻐요 근데 기본 검정스트랩 젤 안쪽구멍이 너무너무너무 뻑뻑해서 잘 안끼워지고 한번 끼면 뺄때 너무 힘들어요 착용하고 못빼서 잘라야 하나 생각들정도 그거말곤 좋아요,5
38,일단 정말빠른부터 마음에듭니다 저렴한가격너무좋구요 정말 이가격에 넣을 수 있는기능은 다꽉채워 넣어준 제품이라는 생각이듭니다 입문용으로 추천드립니다 저에겐 아직 시계역할이 크구요카톡알람기능도 좋은대 단톡알람을 꺼놔도 시계로 알람이떠요이거하나빼고는 구웃,5
39,선물용으로 구매했습니다 저는 버젼을 쓰고 있는터라 페어링해주고 이것저것 체크해주면서 봤는데 확실히 업그레이드 된것도 많고 좋네요 컬러인점이 제일 맘에 듭니다  액정 화면도 맘에 드는데로 바꿀수 있고 알람설정도 더 많이 확대되고 그리고 여기 젤 맘에 드는건 입니다 아주아주 빨리 보내주셔서 제가 더 놀랬어요 주문하고 다음날 받은거 같은데요  잘 받았고 잘 쓰겠습니다 좋은 상품 많이 파세요,5
40,주로 걸음수 측정 용도로 사용합니다 세부화면 폰트 디테일은 떨어지지만 메인 디스플레이도 제법 다양하게 할 수 있고 사진으로 배경 설정이 가능해서 나름 커스텀 배경이 되는 것도 마음에 듭니다 만원대에 이 정도면 이미 값은 다 한 거죠,5
41, 빨리왔어요 겉에 먼지가 좀있었지만 안에 물건은 괜찮았구요 무게도 그닥 무겁진않은거같고 가격대비 있을건 있는거같습니다  다만 같이 들어있는 액정필름이 약간 이상합니다 방법이 잘못된건지 붙힌후에 마지막 스티커를 제거할때 제거가 잘안되고 힘줘서 제거해버리면 끈적이가 남아서 안지워져요 하나날려먹고 두번째 살살때서 조금 남아서 손에 힘줘서 지문으로 지웠네요 그래도 상품엔 만족합니다,5
42,만원도 안되는 가격에 문자랑 카톡 확인도 되고 스탑워치 타이머 알람 만보기 등 다양한 기능이 되는 시계를 구입할 수 있어서 좋았어요 가격이 싸서 잘 작동할까 걱정했는데 방수도 잘 되고 기능도 다 잘 작동해요 파스텔톤으로 다양한 밴드 색이 나왔으면 좋겠어요,5
